Symbol,Date,Open,High,Low,Close,Volume,AdjustedClose
PLUG,2014-01-29,2.61,3.21,2.56,2.97,29613600,2.97
PLUG,2014-01-28,2.71,2.73,2.55,2.69,9958200,2.69
PLUG,2014-01-27,2.94,2.95,2.22,2.61,24808500,2.61
PLUG,2014-01-24,2.96,2.99,2.75,2.81,15619700,2.81
PLUG,2014-01-23,3.19,3.24,2.98,3.08,16827700,3.08
PLUG,2014-01-22,3.5,3.53,3.33,3.34,12205700,3.34
PLUG,2014-01-21,3.63,3.63,3.41,3.5,13771100,3.5
PLUG,2014-01-17,3.56,3.63,3.45,3.48,13088500,3.48
PLUG,2014-01-16,3.9,4.2,3.46,3.55,54647100,3.55
PLUG,2014-01-15,3.63,3.89,3.49,3.8,24393100,3.8
PLUG,2014-01-14,3.73,3.75,3.33,3.59,18651400,3.59
PLUG,2014-01-13,3.88,3.98,3.57,3.63,22265900,3.63
PLUG,2014-01-10,3.46,4.0,3.41,3.65,51266800,3.65
PLUG,2014-01-09,4.0,4.0,3.31,3.32,64259800,3.32
PLUG,2014-01-08,4.12,4.9,4.01,4.55,110974800,4.55
PLUG,2014-01-07,3.09,4.14,3.05,3.85,122114900,3.85
PLUG,2014-01-06,2.64,2.82,2.43,2.77,26019900,2.77
PLUG,2014-01-03,2.55,2.84,2.41,2.61,64676300,2.61
PLUG,2014-01-02,2.06,2.33,1.89,2.33,53029400,2.33
QQQ,2014-12-31,104.5,104.910004,103.099998,103.25,24367100,101.089089
QQQ,2014-12-30,104.720001,104.959999,104.18,104.32,18604000,102.136695
QQQ,2014-12-29,104.940002,105.25,104.879997,105.019997,17073800,102.822042
QQQ,2014-12-26,104.599998,105.260002,104.57,105.040001,13924300,102.841627
QQQ,2014-12-24,104.339996,104.699997,104.269997,104.300003,14291300,102.117117
QQQ,2014-12-23,104.959999,104.970001,104.089996,104.209999,30156900,102.028996
QQQ,2014-12-22,104.150002,104.610001,104.099998,104.580002,33869200,102.391255
QQQ,2014-12-19,103.970001,104.739998,103.709999,104.32,51419900,102.136695
QQQ,2014-12-18,103.260002,104.260002,102.980003,104.25,49840900,101.689256
QQQ,2014-12-17,100.050003,102.089996,99.919998,101.800003,79715300,99.29944
QQQ,2014-12-16,100.970001,102.470001,99.959999,99.980003,65348600,97.524145
QQQ,2014-12-15,103.199997,103.580002,101.32,101.610001,52968400,99.114104
QQQ,2014-12-12,102.809998,103.989998,102.660004,102.669998,46889400,100.148065
QQQ,2014-12-11,103.610001,105.040001,103.589996,103.800003,47576000,101.250313
QQQ,2014-12-10,104.769997,105.029999,103.120003,103.309998,39330100,100.772343
QQQ,2014-12-09,103.410004,105.040001,103.040001,104.959999,46035100,102.381815
QQQ,2014-12-08,105.110001,105.57,104.080002,104.629997,32685800,102.059919
QQQ,2014-12-05,105.540001,105.699997,105.150002,105.379997,25622200,102.791497
QQQ,2014-12-04,105.32,105.779999,104.93,105.370003,31008800,102.781748
QQQ,2014-12-03,105.389999,105.57,104.760002,105.419998,32974300,102.830515
QQQ,2014-12-02,104.919998,105.419998,104.699997,105.230003,26031300,102.645187
QQQ,2014-12-01,105.720001,105.919998,104.419998,104.809998,35969500,102.235498
QQQ,2014-11-28,105.800003,106.25,105.730003,106.010002,17360400,103.406026
QQQ,2014-11-26,104.940002,105.580002,104.830002,105.519997,18973800,102.928057
QQQ,2014-11-25,104.839996,105.150002,104.57,104.839996,17526000,102.26476
QQQ,2014-11-24,104.150002,104.730003,104.059998,104.68,17928300,102.108694
QQQ,2014-11-21,104.589996,104.690002,103.540001,103.870003,34049100,101.318593
QQQ,2014-11-20,102.769997,103.760002,102.690002,103.669998,22874000,101.123501
QQQ,2014-11-19,103.57,103.57,102.730003,103.209999,23760200,100.674801
QQQ,2014-11-18,103.0,103.82,102.989998,103.68,26336800,101.133258
QQQ,2014-11-17,102.980003,103.209999,102.419998,102.910004,23361600,100.382175
QQQ,2014-11-14,102.870003,103.220001,102.529999,103.220001,19251300,100.684558
QQQ,2014-11-13,102.650002,103.279999,102.419998,102.900002,28027800,100.372418
QQQ,2014-11-12,101.870003,102.57,101.870003,102.459999,22050300,99.943224
QQQ,2014-11-11,101.980003,102.279999,101.699997,102.279999,15454000,99.767645
QQQ,2014-11-10,101.650002,102.089996,101.379997,101.959999,20360000,99.455506
QQQ,2014-11-07,101.870003,101.910004,101.07,101.599998,20931700,99.104348
QQQ,2014-11-06,101.360001,101.720001,100.919998,101.690002,24671900,99.192141
QQQ,2014-11-05,102.029999,102.029999,101.019997,101.370003,25818600,98.880002
QQQ,2014-11-04,101.379997,101.620003,100.669998,101.360001,22773300,98.870245
QQQ,2014-11-03,101.580002,101.970001,101.43,101.699997,33481000,99.20189
QQQ,2014-10-31,101.68,101.75,101.07,101.400002,54254100,98.909263
QQQ,2014-10-30,99.360001,100.260002,99.139999,100.019997,35935800,97.563156
QQQ,2014-10-29,99.849998,100.120003,99.099998,99.809998,40552800,97.358316
QQQ,2014-10-28,99.150002,100.199997,99.080002,100.18,34495100,97.71923
QQQ,2014-10-27,98.43,98.870003,98.019997,98.690002,29545700,96.265831
QQQ,2014-10-24,98.029999,98.690002,97.639999,98.620003,43157600,96.197551
QQQ,2014-10-23,97.339996,98.360001,97.169998,97.82,48123800,95.417199
QQQ,2014-10-22,97.169998,97.300003,96.309998,96.370003,39178000,94.002819
QQQ,2014-10-21,95.559998,96.870003,95.32,96.870003,53609800,94.490537
QQQ,2014-10-20,92.989998,94.470001,92.800003,94.389999,41479300,92.071451
QQQ,2014-10-17,93.0,93.889999,92.459999,93.0,69546700,90.715595
QQQ,2014-10-16,90.419998,92.580002,90.389999,91.790001,93165800,89.535318
QQQ,2014-10-15,91.57,92.760002,90.239998,92.370003,108847800,90.101073
QQQ,2014-10-14,93.540001,94.169998,92.709999,92.970001,71814500,90.686333
QQQ,2014-10-13,94.269997,94.989998,92.879997,92.959999,80835900,90.676577
QQQ,2014-10-10,96.290001,96.830002,94.419998,94.440002,77579400,92.120226
QQQ,2014-10-09,98.32,98.57,96.709999,96.860001,62497100,94.480781
QQQ,2014-10-08,96.620003,98.760002,96.059998,98.449997,64931600,96.031721
QQQ,2014-10-07,97.5,97.779999,96.559998,96.57,45154000,94.197903
QQQ,2014-10-06,98.480003,98.720001,97.660004,97.959999,36038700,95.553759
QQQ,2014-10-03,97.779999,98.57,97.440002,98.169998,41627800,95.7586
QQQ,2014-10-02,97.169998,97.510002,95.970001,97.209999,54501300,94.822182
QQQ,2014-10-01,98.510002,98.610001,96.900002,97.209999,58164900,94.822182
QQQ,2014-09-30,98.919998,99.300003,98.32,98.790001,41834300,96.363374
QQQ,2014-09-29,97.800003,98.919998,97.75,98.650002,33342700,96.226813
QQQ,2014-09-26,98.059998,98.959999,97.889999,98.779999,56106200,96.353617
QQQ,2014-09-25,99.519997,99.650002,97.699997,97.739998,68642500,95.339162
QQQ,2014-09-24,98.879997,99.889999,98.540001,99.839996,35959000,97.387577
QQQ,2014-09-23,98.650002,99.220001,98.580002,98.779999,33989600,96.353617
QQQ,2014-09-22,99.739998,99.75,98.620003,99.050003,48658000,96.616989
QQQ,2014-09-19,100.459999,100.559998,99.580002,99.980003,46918000,97.524145
QQQ,2014-09-18,99.839996,100.290001,99.730003,100.279999,30196700,97.584619
QQQ,2014-09-17,99.360001,100.0,98.93,99.529999,37196500,96.854778
QQQ,2014-09-16,98.150002,99.57,98.050003,99.379997,38166900,96.708808
QQQ,2014-09-15,99.589996,99.599998,98.220001,98.519997,32972200,95.871923
QQQ,2014-09-12,99.900002,99.93,99.169998,99.480003,30444400,96.806127
QQQ,2014-09-11,99.639999,100.040001,99.239998,99.989998,28691900,97.302413
QQQ,2014-09-10,99.379997,100.110001,99.099998,100.07,31080100,97.380265
QQQ,2014-09-09,100.089996,100.459999,99.059998,99.25,36449200,96.582305
QQQ,2014-09-08,99.919998,100.330002,99.620003,100.080002,25571300,97.389998
QQQ,2014-09-05,99.540001,99.949997,99.029999,99.889999,30798200,97.205102
QQQ,2014-09-04,99.709999,100.220001,99.139999,99.389999,24663500,96.718542
QQQ,2014-09-03,100.339996,100.339996,99.300003,99.480003,25950700,96.806127
QQQ,2014-09-02,100.019997,100.099998,99.660004,100.07,18326800,97.380265
QQQ,2014-08-29,99.629997,99.910004,99.269997,99.779999,17906300,97.098059
QQQ,2014-08-28,99.18,99.529999,99.080002,99.410004,23563900,96.738008
QQQ,2014-08-27,99.529999,99.639999,99.309998,99.519997,15589100,96.845045
QQQ,2014-08-26,99.550003,99.610001,99.269997,99.5,20100400,96.825586
QQQ,2014-08-25,99.519997,99.68,99.160004,99.400002,24124700,96.728275
QQQ,2014-08-22,98.940002,99.25,98.720001,99.050003,24692000,96.387684
QQQ,2014-08-21,98.75,98.949997,98.599998,98.900002,19339500,96.241714
QQQ,2014-08-20,98.620003,98.900002,98.529999,98.699997,23435600,96.047086
QQQ,2014-08-19,98.379997,98.760002,98.32,98.699997,21363400,96.047086
QQQ,2014-08-18,97.910004,98.239998,97.769997,98.150002,38938300,95.511873
QQQ,2014-08-15,97.489998,97.629997,96.480003,97.400002,55205500,94.782032
QQQ,2014-08-14,96.559998,96.949997,96.43,96.93,25006600,94.324664
QQQ,2014-08-13,95.809998,96.470001,95.760002,96.43,27996500,93.838103
QQQ,2014-08-12,95.360001,95.669998,94.93,95.419998,28152300,92.855248
QQQ,2014-08-11,95.269997,95.760002,95.199997,95.459999,28277500,92.894174
QQQ,2014-08-08,94.370003,95.010002,93.970001,94.900002,40236900,92.349228
QQQ,2014-08-07,94.959999,95.139999,93.889999,94.220001,33274700,91.687506
QQQ,2014-08-06,94.0,95.110001,93.919998,94.519997,34431900,91.979438
QQQ,2014-08-05,94.940002,95.209999,94.150002,94.589996,50331100,92.047556
QQQ,2014-08-04,94.870003,95.690002,94.519997,95.32,33230500,92.757938
QQQ,2014-08-01,94.82,95.339996,94.040001,94.669998,60708000,92.125407
QQQ,2014-07-31,96.18,96.339996,94.879997,95.019997,50047900,92.465998
QQQ,2014-07-30,97.139999,97.32,96.599998,96.980003,35348500,94.373323
QQQ,2014-07-29,96.980003,97.199997,96.519997,96.599998,27022200,94.003532
QQQ,2014-07-28,96.839996,97.019997,96.019997,96.769997,25603400,94.168961
QQQ,2014-07-25,96.620003,96.870003,96.230003,96.739998,29898900,94.139768
QQQ,2014-07-24,97.400002,97.510002,96.980003,97.120003,24707200,94.509559
QQQ,2014-07-23,96.949997,97.339996,96.769997,97.230003,28947500,94.616603
QQQ,2014-07-22,96.449997,96.760002,96.349998,96.610001,25770400,94.013265
QQQ,2014-07-21,95.919998,96.160004,95.550003,96.0,29750700,93.419661
QQQ,2014-07-18,95.110001,96.169998,95.0,96.120003,36682200,93.536438
QQQ,2014-07-17,95.629997,95.970001,94.32,94.620003,43111500,92.076756
QQQ,2014-07-16,96.199997,96.300003,95.790001,95.889999,22052600,93.312617
QQQ,2014-07-15,95.989998,96.129997,94.830002,95.510002,39467500,92.942833
QQQ,2014-07-14,95.699997,96.059998,95.540001,95.839996,19579000,93.263958
QQQ,2014-07-11,94.900002,95.269997,94.610001,95.269997,19566300,92.709279
QQQ,2014-07-10,93.739998,95.050003,93.629997,94.660004,44245300,92.115681
QQQ,2014-07-09,94.510002,95.07,94.239998,94.959999,29919000,92.407613
QQQ,2014-07-08,95.230003,95.300003,93.870003,94.260002,40612400,91.726431
QQQ,2014-07-07,95.589996,95.709999,95.230003,95.410004,23266400,92.845522
QQQ,2014-07-03,95.410004,95.699997,95.150002,95.699997,15291700,93.127721
QQQ,2014-07-02,95.0,95.239998,94.910004,95.099998,18777300,92.54385
QQQ,2014-07-01,94.239998,95.190002,94.199997,94.940002,31862500,92.388154
QQQ,2014-06-30,93.730003,94.139999,93.669998,93.910004,19751900,91.38584
QQQ,2014-06-27,93.220001,93.769997,93.190002,93.75,22877800,91.230137
QQQ,2014-06-26,93.349998,93.360001,92.620003,93.339996,22563900,90.831154
QQQ,2014-06-25,92.489998,93.449997,92.480003,93.290001,32818600,90.782502
QQQ,2014-06-24,92.779999,93.57,92.43,92.699997,31945800,90.208357
QQQ,2014-06-23,92.760002,92.82,92.510002,92.790001,20837900,90.295942
QQQ,2014-06-20,92.699997,92.870003,92.529999,92.769997,25897500,90.276475
QQQ,2014-06-19,93.110001,93.169998,92.489998,92.910004,38422200,90.170409
QQQ,2014-06-18,92.540001,93.099998,91.980003,92.970001,34514000,90.228638
QQQ,2014-06-17,92.330002,92.699997,92.18,92.449997,19977900,89.723967
QQQ,2014-06-16,92.160004,92.669998,91.959999,92.400002,25212300,89.675445
QQQ,2014-06-13,92.449997,92.550003,91.919998,92.32,39447100,89.597803
QQQ,2014-06-12,92.690002,92.790001,91.730003,92.050003,35275900,89.335767
QQQ,2014-06-11,92.589996,93.019997,92.5,92.889999,22878200,90.150995
QQQ,2014-06-10,92.669998,92.959999,92.559998,92.910004,20626000,90.170409
QQQ,2014-06-09,92.839996,92.980003,92.5,92.75,23399500,90.015124
QQQ,2014-06-06,92.629997,92.82,92.449997,92.82,22680600,90.083059
QQQ,2014-06-05,91.599998,92.459999,91.290001,92.290001,35583100,89.568688
QQQ,2014-06-04,90.949997,91.669998,90.809998,91.519997,20118300,88.821389
QQQ,2014-06-03,90.919998,91.330002,90.800003,91.18,21774500,88.491418
QQQ,2014-06-02,91.419998,91.440002,90.639999,91.220001,30409900,88.530239
QQQ,2014-05-30,91.32,91.449997,90.830002,91.309998,29906400,88.617582
QQQ,2014-05-29,91.040001,91.309998,90.860001,91.300003,33036100,88.607882
QQQ,2014-05-28,90.970001,91.099998,90.650002,90.720001,30468100,88.044983
QQQ,2014-05-27,90.279999,91.019997,90.199997,91.0,29725200,88.316725
QQQ,2014-05-23,89.32,89.900002,89.120003,89.879997,22687300,87.229747
QQQ,2014-05-22,88.940002,89.480003,88.800003,89.230003,30617100,86.59892
QQQ,2014-05-21,88.160004,88.889999,88.110001,88.839996,36837700,86.220413
QQQ,2014-05-20,88.279999,88.599998,87.639999,88.0,33716000,85.405185
QQQ,2014-05-19,87.449997,88.459999,87.300003,88.32,32017000,85.715749
QQQ,2014-05-16,87.239998,87.760002,86.639999,87.709999,66804100,85.123735
QQQ,2014-05-15,87.809998,87.959999,86.580002,87.139999,59680300,84.570543
QQQ,2014-05-14,88.019997,88.349998,87.620003,87.830002,26483600,85.240199
QQQ,2014-05-13,88.309998,88.610001,88.120003,88.290001,30311900,85.686635
QQQ,2014-05-12,87.32,88.260002,87.239998,88.230003,38951100,85.628406
QQQ,2014-05-09,86.43,86.860001,85.849998,86.800003,35081500,84.240572
QQQ,2014-05-08,86.25,87.529999,86.050003,86.480003,46556900,83.930008
QQQ,2014-05-07,86.989998,87.080002,85.529999,86.559998,67489100,84.007643
QQQ,2014-05-06,87.809998,87.860001,86.769997,86.809998,33698500,84.250271
QQQ,2014-05-05,86.970001,87.970001,86.760002,87.949997,27924400,85.356656
QQQ,2014-05-02,87.949997,88.110001,87.279999,87.489998,40074200,84.910221
QQQ,2014-05-01,87.529999,88.150002,87.309998,87.650002,37127200,85.065507
QQQ,2014-04-30,86.760002,87.480003,86.540001,87.389999,38689400,84.813171
QQQ,2014-04-29,86.730003,87.32,86.309998,87.160004,36742700,84.589957
QQQ,2014-04-28,86.599998,87.110001,85.110001,86.470001,58623800,83.9203
QQQ,2014-04-25,87.07,87.169998,85.980003,86.190002,44334000,83.648558
QQQ,2014-04-24,88.190002,88.209999,86.650002,87.589996,48926300,85.007271
QQQ,2014-04-23,87.529999,87.559998,86.709999,86.760002,34376700,84.20175
QQQ,2014-04-22,87.139999,87.75,86.989998,87.529999,38593400,84.949042
QQQ,2014-04-21,86.400002,86.839996,86.0,86.839996,25947900,84.279386
QQQ,2014-04-17,85.849998,86.629997,85.629997,86.199997,53719500,83.658258
QQQ,2014-04-16,85.790001,86.18,85.089996,86.18,46970900,83.638851
QQQ,2014-04-15,85.080002,85.540001,83.279999,85.050003,84631500,82.542173
QQQ,2014-04-14,84.849998,85.220001,83.989998,84.769997,46500700,82.270423
QQQ,2014-04-11,84.339996,85.440002,83.910004,84.110001,93657400,81.629888
QQQ,2014-04-10,87.879997,87.879997,84.860001,85.099998,73659600,82.590694
QQQ,2014-04-09,86.660004,87.870003,86.43,87.82,45685200,85.230492
QQQ,2014-04-08,85.650002,86.459999,85.349998,86.339996,51495700,83.794129
QQQ,2014-04-07,85.830002,86.629997,84.949997,85.550003,83995800,83.02743
QQQ,2014-04-04,89.32,89.410004,86.139999,86.370003,131213200,83.82325
QQQ,2014-04-03,89.529999,89.68,88.220001,88.730003,30319100,86.113663
QQQ,2014-04-02,89.589996,89.68,89.040001,89.440002,34631600,86.802727
QQQ,2014-04-01,88.099998,89.269997,87.709999,89.209999,38683800,86.579505
QQQ,2014-03-31,87.730003,88.260002,87.620003,87.669998,33924300,85.084914
QQQ,2014-03-28,87.160004,88.010002,86.809998,87.050003,39895100,84.4832
QQQ,2014-03-27,87.25,87.639999,86.400002,86.879997,64784500,84.318207
QQQ,2014-03-26,88.949997,89.150002,87.360001,87.370003,40930400,84.793764
QQQ,2014-03-25,88.68,89.25,87.769997,88.510002,41723300,85.900149
QQQ,2014-03-24,89.32,89.389999,87.410004,88.220001,77735300,85.618699
QQQ,2014-03-21,90.599998,90.650002,88.830002,89.0,62754000,86.375698
QQQ,2014-03-20,89.760002,90.559998,89.580002,90.290001,31634500,87.427737
QQQ,2014-03-19,90.559998,90.660004,89.449997,90.040001,40869400,87.185662
QQQ,2014-03-18,89.559998,90.639999,89.529999,90.529999,31250200,87.660126
QQQ,2014-03-17,89.239998,89.910004,89.190002,89.449997,28467200,86.614361
QQQ,2014-03-14,88.989998,89.379997,88.629997,88.669998,38732300,85.859089
QQQ,2014-03-13,90.900002,90.93,88.870003,89.279999,48542000,86.449752
QQQ,2014-03-12,89.809998,90.610001,89.480003,90.559998,27977200,87.689174
QQQ,2014-03-11,90.830002,91.059998,89.949997,90.220001,27484300,87.359956
QQQ,2014-03-10,90.480003,90.660004,90.029999,90.610001,18131700,87.737592
QQQ,2014-03-07,91.269997,91.360001,90.07,90.529999,31167800,87.660126
QQQ,2014-03-06,91.269997,91.339996,90.650002,90.980003,24063900,88.095865
QQQ,2014-03-05,90.959999,91.220001,90.769997,91.059998,27203300,88.173324
QQQ,2014-03-04,90.650002,90.980003,90.559998,90.809998,33189000,87.931249
QQQ,2014-03-03,89.489998,89.910004,88.870003,89.669998,38885700,86.827388
QQQ,2014-02-28,90.419998,90.959999,89.540001,90.339996,48609800,87.476147
QQQ,2014-02-27,89.870003,90.529999,89.730003,90.440002,28742400,87.572983
QQQ,2014-02-26,90.550003,90.839996,89.870003,90.230003,42953700,87.008467
QQQ,2014-02-25,90.540001,90.720001,90.019997,90.309998,26771700,87.085606
QQQ,2014-02-24,90.139999,90.82,90.040001,90.410004,31500400,87.182041
QQQ,2014-02-21,90.339996,90.470001,89.82,89.93,31192200,86.719176
QQQ,2014-02-20,89.690002,90.220001,89.309998,90.050003,41814800,86.834894
QQQ,2014-02-19,90.080002,90.290001,89.449997,89.629997,41749900,86.429884
QQQ,2014-02-18,89.959999,90.419998,89.739998,90.25,29546600,87.02775
QQQ,2014-02-14,89.599998,90.010002,89.330002,89.809998,33212400,86.603457
QQQ,2014-02-13,88.32,89.699997,88.300003,89.629997,40454500,86.429884
QQQ,2014-02-12,88.980003,89.169998,88.699997,88.970001,32507200,85.793452
QQQ,2014-02-11,87.989998,88.970001,87.889999,88.800003,38635500,85.629523
QQQ,2014-02-10,87.269997,87.839996,87.209999,87.800003,30205400,84.665227
QQQ,2014-02-07,86.25,87.360001,86.0,87.300003,38359400,84.183079
QQQ,2014-02-06,84.940002,85.879997,84.919998,85.769997,32308600,82.707699
QQQ,2014-02-05,84.629997,84.989998,83.739998,84.690002,41721800,81.666265
QQQ,2014-02-04,84.720001,85.25,84.459999,84.910004,37675500,81.878411
QQQ,2014-02-03,86.110001,86.5,84.07,84.290001,65596900,81.280544
QQQ,2014-01-31,85.540001,86.68,85.449997,86.269997,45187000,83.189847
QQQ,2014-01-30,85.970001,86.800003,85.879997,86.5,65833600,83.411639
QQQ,2014-01-29,85.110001,85.739998,84.760002,84.93,51939300,81.897694
QQQ,2014-01-28,85.5,85.940002,85.309998,85.849998,44378800,82.784845
QQQ,2014-01-27,86.739998,86.889999,85.25,85.900002,63519300,82.833062
QQQ,2014-01-24,88.050003,88.18,86.709999,86.739998,63974600,83.643068
QQQ,2014-01-23,88.510002,88.519997,87.860001,88.480003,35011900,85.320949
QQQ,2014-01-22,88.779999,89.0,88.519997,88.779999,29376900,85.610233
QQQ,2014-01-21,88.440002,88.589996,87.809998,88.550003,26412700,85.388449
QQQ,2014-01-17,88.110001,88.370003,87.669998,87.879997,36895800,84.742365
QQQ,2014-01-16,88.300003,88.510002,88.160004,88.379997,31630100,85.224513
QQQ,2014-01-15,88.029999,88.540001,87.940002,88.370003,39835600,85.214876
QQQ,2014-01-14,86.300003,87.720001,86.300003,87.650002,37178900,84.520581
QQQ,2014-01-13,87.18,87.480003,85.68,86.010002,48842300,82.939135
QQQ,2014-01-10,87.230003,87.400002,86.580002,87.300003,38008900,84.183079
QQQ,2014-01-09,87.629997,87.639999,86.720001,87.019997,23674700,83.91307
QQQ,2014-01-08,87.139999,87.550003,86.949997,87.309998,27197400,84.192716
QQQ,2014-01-07,86.720001,87.25,86.559998,87.120003,25860600,84.009505
QQQ,2014-01-06,86.660004,86.760002,86.0,86.32,32073100,83.238065
QQQ,2014-01-03,87.269997,87.349998,86.620003,86.639999,35723700,83.54664
QQQ,2014-01-02,87.550003,87.580002,87.019997,87.269997,29177500,84.154144
SPY,2014-12-31,207.990005,208.190002,205.389999,205.539993,130333800,197.150696
SPY,2014-12-30,208.210007,208.369995,207.509995,207.600006,73540800,199.126627
SPY,2014-12-29,208.220001,208.970001,208.139999,208.720001,79643900,200.200909
SPY,2014-12-26,208.309998,208.850006,208.25,208.440002,57326700,199.932338
SPY,2014-12-24,208.020004,208.339996,207.720001,207.770004,42963400,199.289687
SPY,2014-12-23,208.169998,208.229996,207.399994,207.75,122167900,199.270499
SPY,2014-12-22,206.75,207.470001,206.460007,207.470001,148318900,199.001929
SPY,2014-12-19,206.429993,207.330002,205.610001,206.520004,245084600,198.090707
SPY,2014-12-18,204.740005,212.970001,203.919998,206.779999,257633900,197.251418
SPY,2014-12-17,198.440002,202.339996,198.289993,201.789993,253910100,192.491355
SPY,2014-12-16,198.580002,202.399994,197.860001,197.910004,259543800,188.790159
SPY,2014-12-15,201.979996,202.529999,198.779999,199.509995,189965800,190.316421
SPY,2014-12-12,202.639999,203.820007,200.850006,200.889999,202330200,191.632834
SPY,2014-12-11,203.880005,206.190002,203.710007,204.190002,159012800,194.78077
SPY,2014-12-10,205.910004,205.979996,202.929993,203.160004,159856400,193.798235
SPY,2014-12-09,204.369995,206.600006,203.910004,206.470001,125180100,196.955705
SPY,2014-12-08,207.520004,208.119995,205.929993,206.610001,108588200,197.089253
SPY,2014-12-05,207.869995,208.470001,207.550003,208.0,91025500,198.4152
SPY,2014-12-04,207.539993,208.270004,206.699997,207.660004,91316600,198.090871
SPY,2014-12-03,207.300003,208.149994,207.100006,207.889999,68952000,198.310269
SPY,2014-12-02,205.809998,207.339996,205.779999,207.089996,74507200,197.54713
SPY,2014-12-01,206.399994,206.539993,205.380005,205.759995,103968400,196.278416
SPY,2014-11-28,207.490005,207.869995,206.910004,207.199997,57890100,197.652062
SPY,2014-11-26,207.289993,207.759995,207.029999,207.639999,62167800,198.071789
SPY,2014-11-25,207.539993,207.789993,206.800003,207.110001,79108300,197.566213
SPY,2014-11-24,207.169998,207.389999,206.910004,207.259995,65880800,197.709295
SPY,2014-11-21,207.639999,207.839996,205.979996,206.679993,142327300,197.15602
SPY,2014-11-20,204.259995,205.710007,204.179993,205.580002,72840300,196.106717
SPY,2014-11-19,205.309998,205.550003,204.300003,205.220001,82373000,195.763306
SPY,2014-11-18,204.440002,205.919998,204.440002,205.550003,76068100,196.078101
SPY,2014-11-17,203.850006,204.580002,203.649994,204.369995,80441000,194.952469
SPY,2014-11-14,204.100006,204.490005,203.720001,204.240005,80417500,194.828469
SPY,2014-11-13,204.160004,204.830002,203.210007,204.190002,85357900,194.78077
SPY,2014-11-12,203.350006,204.240005,203.309998,203.960007,90120300,194.561373
SPY,2014-11-11,204.059998,204.309998,203.649994,204.179993,54499400,194.771222
SPY,2014-11-10,203.380005,204.039993,203.130005,203.979996,66319000,194.580441
SPY,2014-11-07,203.169998,203.600006,202.610001,203.339996,89540000,193.969933
SPY,2014-11-06,202.389999,203.259995,201.639999,203.149994,107089000,193.788686
SPY,2014-11-05,202.539993,202.589996,201.449997,202.339996,91709000,193.016014
SPY,2014-11-04,201.229996,201.600006,200.059998,201.070007,93343000,191.804547
SPY,2014-11-03,201.919998,202.449997,201.309998,201.770004,93600000,192.472287
SPY,2014-10-31,201.779999,201.820007,200.770004,201.660004,146903000,192.367356
SPY,2014-10-30,197.580002,199.949997,197.399994,199.380005,113330000,190.192421
SPY,2014-10-29,198.550003,199.119995,196.800003,198.110001,142557000,188.98094
SPY,2014-10-28,196.820007,198.419998,196.729996,198.410004,106736000,189.267118
SPY,2014-10-27,195.729996,196.449997,195.029999,196.160004,82954000,187.1208
SPY,2014-10-24,195.25,196.490005,194.490005,196.429993,117927000,187.378348
SPY,2014-10-23,194.619995,196.199997,194.259995,194.929993,154944000,185.947469
SPY,2014-10-22,194.410004,194.910004,192.610001,192.690002,151822000,183.810699
SPY,2014-10-21,191.679993,194.199997,191.479996,194.070007,154949000,185.127112
SPY,2014-10-20,188.130005,190.449997,188.070007,190.300003,130011000,181.530833
SPY,2014-10-17,188.419998,189.75,187.619995,188.470001,214625000,179.785159
SPY,2014-10-16,183.059998,187.580002,182.889999,186.270004,270391000,177.686539
SPY,2014-10-15,185.160004,187.690002,181.919998,186.429993,380715000,177.839155
SPY,2014-10-14,188.419998,189.820007,187.039993,187.699997,215847000,179.050637
SPY,2014-10-13,190.460007,191.149994,187.300003,187.410004,230939000,178.774007
SPY,2014-10-10,192.690002,193.649994,190.490005,190.539993,221909000,181.759764
SPY,2014-10-09,196.330002,196.600006,192.580002,192.740005,210705000,183.858398
SPY,2014-10-08,193.369995,196.919998,192.360001,196.639999,186461000,187.578677
SPY,2014-10-07,195.279999,195.720001,193.220001,193.259995,147913000,184.354426
SPY,2014-10-06,197.339996,197.600006,195.580002,196.289993,104778000,187.2448
SPY,2014-10-03,195.679993,196.940002,195.080002,196.520004,121569000,187.464212
SPY,2014-10-02,194.179993,195.059998,192.350006,194.380005,157285000,185.422825
SPY,2014-10-01,196.699997,196.770004,193.910004,194.350006,177798000,185.394209
SPY,2014-09-30,197.690002,198.300003,196.610001,197.020004,131302000,187.941171
SPY,2014-09-29,196.199997,197.889999,196.050003,197.539993,95112000,188.437199
SPY,2014-09-26,196.699997,198.389999,196.419998,197.899994,103547000,188.78061
SPY,2014-09-25,199.039993,199.050003,196.270004,196.339996,150300000,187.292498
SPY,2014-09-24,198.039993,199.690002,197.520004,199.559998,107276000,190.36412
SPY,2014-09-23,198.429993,199.259995,197.949997,198.009995,111393000,188.885542
SPY,2014-09-22,200.350006,200.380005,198.729996,199.149994,125553000,189.973009
SPY,2014-09-19,201.520004,201.899994,200.289993,200.699997,121649000,191.451587
SPY,2014-09-18,201.360001,201.850006,201.100006,201.820007,94990000,191.624252
SPY,2014-09-17,200.770004,201.679993,199.75,200.75,151266000,190.608301
SPY,2014-09-16,198.610001,200.839996,198.5,200.479996,116201000,190.351937
SPY,2014-09-15,199.160004,199.320007,198.380005,198.979996,76401000,188.927716
SPY,2014-09-12,200.100006,200.119995,198.559998,199.130005,117409300,189.070146
